 time                   v(gate)                v(fault)               v(tripped)             v(xg.n_34)             v(xg.n_35)            
 7.897418029314162e-07  1.199999980791842e+00  1.199999980791836e+00  4.583660496378151e-08  3.896000255618149e-09  3.299999990371556e+00 
 7.898418029314162e-07  1.199999980791842e+00  1.199999980791854e+00  4.583660842610087e-08  3.896001838281402e-09  3.299999990371557e+00 
 7.899418029314162e-07  1.199999980791846e+00  1.199999980791839e+00  4.583660612918289e-08  3.896001264466330e-09  3.299999990371560e+00 
 7.900418029314162e-07  1.199999980791852e+00  1.199999980791822e+00  4.583660538108588e-08  3.896000612814793e-09  3.299999990371563e+00 
 7.901418029314163e-07  1.199999980791854e+00  1.199999980791828e+00  4.583660878861493e-08  3.896004314975233e-09  3.299999990371572e+00 
 7.902418029314163e-07  1.199999980791855e+00  1.199999980791809e+00  4.583660564851804e-08  3.895999375596948e-09  3.299999990371557e+00 
 7.903418029314163e-07  1.199999980791832e+00  1.199999980791812e+00  4.583660708324248e-08  3.896002794425266e-09  3.299999990371559e+00 
 7.904418029314163e-07  1.199999980791831e+00  1.199999980791815e+00  4.583660584469958e-08  3.896002670607295e-09  3.299999990371562e+00 
 7.905418029314163e-07  1.199999980791831e+00  1.199999980791796e+00  4.583660707446750e-08  3.896000509614018e-09  3.299999990371566e+00 
 7.906418029314163e-07  1.199999980791832e+00  1.199999980791824e+00  4.583660624398412e-08  3.896001968327170e-09  3.299999990371574e+00 
 7.907418029314163e-07  1.199999980791859e+00  1.199999980791834e+00  4.583660521687138e-08  3.895999844883728e-09  3.299999990371564e+00 
 7.908418029314163e-07  1.199999980791840e+00  1.199999980791848e+00  4.583660799410512e-08  3.895999482325380e-09  3.299999990371549e+00 
 7.909418029314163e-07  1.199999980791841e+00  1.199999980791803e+00  4.583660404169242e-08  3.895998748900138e-09  3.299999990371543e+00 
 7.910418029314163e-07  1.199999980791870e+00  1.199999980791801e+00  4.583660646951261e-08  3.895999221749201e-09  3.299999990371536e+00 
 7.911418029314163e-07  1.199999980791881e+00  1.199999980791809e+00  4.583660770269299e-08  3.896004467500295e-09  3.299999990371548e+00 
 7.912418029314163e-07  1.199999980791865e+00  1.199999980791788e+00  4.583660678288712e-08  3.896000992315290e-09  3.299999990371538e+00 
 7.913418029314163e-07  1.199999980791866e+00  1.199999980791789e+00  4.583660591782245e-08  3.896001756576238e-09  3.299999990371546e+00 
 7.914418029314164e-07  1.199999980791845e+00  1.199999980791794e+00  4.583660723596402e-08  3.896003611711958e-09  3.299999990371564e+00 
 7.915418029314164e-07  1.199999980791872e+00  1.199999980791801e+00  4.583660740953822e-08  3.896005241791200e-09  3.299999990371572e+00 
 7.916418029314164e-07  1.199999980791881e+00  1.199999980791832e+00  4.583660536266144e-08  3.896001367482306e-09  3.299999990371557e+00 
 7.917418029314164e-07  1.199999980791891e+00  1.199999980791821e+00  4.583660660070114e-08  3.895999614402347e-09  3.299999990371557e+00 
 7.918418029314164e-07  1.199999980791872e+00  1.199999980791827e+00  4.583660723273990e-08  3.896002182986110e-09  3.299999990371561e+00 
 7.919418029314164e-07  1.199999980791875e+00  1.199999980791808e+00  4.583660572978380e-08  3.896001980216197e-09  3.299999990371564e+00 
 7.920418029314164e-07  1.199999980791882e+00  1.199999980791808e+00  4.583660557939583e-08  3.896003774540388e-09  3.299999990371572e+00 
 7.921418029314164e-07  1.199999980791865e+00  1.199999980791810e+00  4.583660615367279e-08  3.895999060777167e-09  3.299999990371557e+00 
 7.922418029314164e-07  1.199999980791867e+00  1.199999980791818e+00  4.583660846763788e-08  3.896002300148948e-09  3.299999990371558e+00 
 7.923418029314164e-07  1.199999980791872e+00  1.199999980791824e+00  4.583660763153894e-08  3.896003093761008e-09  3.299999990371559e+00 
 7.924418029314164e-07  1.199999980791878e+00  1.199999980791830e+00  4.583660590010857e-08  3.896000794065308e-09  3.299999990371561e+00 
 7.925418029314164e-07  1.199999980791886e+00  1.199999980791841e+00  4.583660747201272e-08  3.896002903597055e-09  3.299999990371566e+00 
 7.926418029314164e-07  1.199999980791870e+00  1.199999980791853e+00  4.583660603763421e-08  3.896002943405817e-09  3.299999990371570e+00 
 7.927418029314164e-07  1.199999980791847e+00  1.199999980791812e+00  4.583660558201751e-08  3.896002818915725e-09  3.299999990371578e+00 
 7.928418029314165e-07  1.199999980791818e+00  1.199999980791813e+00  4.583660712661726e-08  3.896002685834095e-09  3.299999990371573e+00 
 7.929418029314165e-07  1.199999980791811e+00  1.199999980791820e+00  4.583660714409957e-08  3.896000055072622e-09  3.299999990371563e+00 
 7.930418029314165e-07  1.199999980791806e+00  1.199999980791798e+00  4.583660476189484e-08  3.896000217726228e-09  3.299999990371569e+00 
 7.931418029314165e-07  1.199999980791827e+00  1.199999980791802e+00  4.583660652325400e-08  3.896000244895881e-09  3.299999990371555e+00 
 7.932418029314165e-07  1.199999980791856e+00  1.199999980791811e+00  4.583660741631060e-08  3.895999873334878e-09  3.299999990371556e+00 
 7.933418029314165e-07  1.199999980791837e+00  1.199999980791792e+00  4.583660737090646e-08  3.896000052727740e-09  3.299999990371555e+00 
 7.934418029314165e-07  1.199999980791862e+00  1.199999980791794e+00  4.583660617810512e-08  3.896003507352828e-09  3.299999990371559e+00 
 7.935418029314165e-07  1.199999980791868e+00  1.199999980791798e+00  4.583660579611613e-08  3.896003071901528e-09  3.299999990371561e+00 
 7.936418029314165e-07  1.199999980791848e+00  1.199999980791831e+00  4.583660588490716e-08  3.896001116409354e-09  3.299999990371564e+00 
 7.937418029314165e-07  1.199999980791845e+00  1.199999980791846e+00  4.583660721526182e-08  3.896002575943104e-09  3.299999990371569e+00 
 7.938418029314165e-07  1.199999980791874e+00  1.199999980791836e+00  4.583660658701162e-08  3.895999898719461e-09  3.299999990371550e+00 
 7.939418029314165e-07  1.199999980791885e+00  1.199999980791843e+00  4.583660566623593e-08  3.895998487367267e-09  3.299999990371545e+00 
 7.940418029314165e-07  1.199999980791896e+00  1.199999980791856e+00  4.583660669823807e-08  3.895999997666792e-09  3.299999990371540e+00 
 7.941418029314166e-07  1.199999980791878e+00  1.199999980791817e+00  4.583660744347077e-08  3.896002126960613e-09  3.299999990371553e+00 
 7.942418029314166e-07  1.199999980791884e+00  1.199999980791792e+00  4.583660752881426e-08  3.896001900577156e-09  3.299999990371558e+00 
 7.943418029314166e-07  1.199999980791893e+00  1.199999980791816e+00  4.583660473820798e-08  3.896003245112933e-09  3.299999990371561e+00 
 7.944418029314166e-07  1.199999980791847e+00  1.199999980791824e+00  4.583660664461419e-08  3.896003601059749e-09  3.299999990371566e+00 
 7.945418029314166e-07  1.199999980791814e+00  1.199999980791808e+00  4.583660627265658e-08  3.895997601078862e-09  3.299999990371547e+00 
 7.946418029314166e-07  1.199999980791832e+00  1.199999980791784e+00  4.583660691300981e-08  3.895999173554627e-09  3.299999990371542e+00 
 7.947418029314166e-07  1.199999980791836e+00  1.199999980791808e+00  4.583660657900443e-08  3.896002538878829e-09  3.299999990371555e+00 
 7.948418029314166e-07  1.199999980791839e+00  1.199999980791813e+00  4.583660556013563e-08  3.896001529304018e-09  3.299999990371559e+00 
 7.949418029314166e-07  1.199999980791869e+00  1.199999980791822e+00  4.583660883027980e-08  3.896005474393593e-09  3.299999990371565e+00 
 7.950418029314166e-07  1.199999980791878e+00  1.199999980791826e+00  4.583660616939809e-08  3.896004549563289e-09  3.299999990371571e+00 
 7.951418029314166e-07  1.199999980791886e+00  1.199999980791835e+00  4.583660636681961e-08  3.895999241322561e-09  3.299999990371553e+00 
 7.952418029314166e-07  1.199999980791898e+00  1.199999980791820e+00  4.583660567966428e-08  3.896000398579305e-09  3.299999990371551e+00 
 7.953418029314166e-07  1.199999980791881e+00  1.199999980791826e+00  4.583660723771743e-08  3.896001419242068e-09  3.299999990371552e+00 
 7.954418029314167e-07  1.199999980791886e+00  1.199999980791835e+00  4.583660752560952e-08  3.896002418216731e-09  3.299999990371550e+00 
 7.955418029314167e-07  1.199999980791870e+00  1.199999980791818e+00  4.583660566419124e-08  3.895999087573330e-09  3.299999990371543e+00 
 7.956418029314167e-07  1.199999980791874e+00  1.199999980791823e+00  4.583660766267861e-08  3.896003193817722e-09  3.299999990371556e+00 
 7.957418029314167e-07  1.199999980791854e+00  1.199999980791827e+00  4.583660468907639e-08  3.896002582769155e-09  3.299999990371558e+00 
 7.958418029314167e-07  1.199999980791827e+00  1.199999980791811e+00  4.583660679349427e-08  3.896003054335912e-09  3.299999990371563e+00 
 7.959418029314167e-07  1.199999980791848e+00  1.199999980791814e+00  4.583660757238636e-08  3.896000861922981e-09  3.299999990371566e+00 
 7.960418029314167e-07  1.199999980791851e+00  1.199999980791794e+00  4.583660756516391e-08  3.896001801071176e-09  3.299999990371574e+00 
 7.961418029314167e-07  1.199999980791852e+00  1.199999980791818e+00  4.583660420403049e-08  3.895999696224720e-09  3.299999990371567e+00 
 7.962418029314167e-07  1.199999980791828e+00  1.199999980791828e+00  4.583660598849958e-08  3.896001015780434e-09  3.299999990371551e+00 
 7.963418029314167e-07  1.199999980791850e+00  1.199999980791814e+00  4.583660682441592e-08  3.896001260654713e-09  3.299999990371547e+00 
 7.964418029314167e-07  1.199999980791854e+00  1.199999980791817e+00  4.583660704181203e-08  3.896001796002927e-09  3.299999990371540e+00 
 7.965418029314167e-07  1.199999980791830e+00  1.199999980791824e+00  4.583660767645199e-08  3.896002949852696e-09  3.299999990371552e+00 
 7.966418029314167e-07  1.199999980791828e+00  1.199999980791832e+00  4.583660562261689e-08  3.896000611440427e-09  3.299999990371549e+00 
 7.967418029314167e-07  1.199999980791853e+00  1.199999980791841e+00  4.583660549643021e-08  3.896001293495450e-09  3.299999990371544e+00 
 7.968418029314168e-07  1.199999980791858e+00  1.199999980791853e+00  4.583660578391752e-08  3.896001351130347e-09  3.299999990371557e+00 
 7.969418029314168e-07  1.199999980791861e+00  1.199999980791839e+00  4.583660688700739e-08  3.896001677659027e-09  3.299999990371560e+00 
 7.970418029314168e-07  1.199999980791865e+00  1.199999980791849e+00  4.583660736822767e-08  3.896004583550191e-09  3.299999990371564e+00 
 7.971418029314168e-07  1.199999980791869e+00  1.199999980791833e+00  4.583660710728339e-08  3.896004627998727e-09  3.299999990371572e+00 
 7.972418029314168e-07  1.199999980791874e+00  1.199999980791812e+00  4.583660487632656e-08  3.895998891608427e-09  3.299999990371554e+00 
 7.973418029314168e-07  1.199999980791882e+00  1.199999980791817e+00  4.583660843462570e-08  3.896002238080765e-09  3.299999990371556e+00 
 7.974418029314168e-07  1.199999980791891e+00  1.199999980791821e+00  4.583660606130170e-08  3.896000027002810e-09  3.299999990371554e+00 
 7.975418029314168e-07  1.199999980791872e+00  1.199999980791827e+00  4.583660546160677e-08  3.896000856835342e-09  3.299999990371556e+00 
 7.976418029314168e-07  1.199999980791875e+00  1.199999980791839e+00  4.583660841067837e-08  3.896002958809322e-09  3.299999990371559e+00 
 7.977418029314168e-07  1.199999980791882e+00  1.199999980791827e+00  4.583660755665196e-08  3.896002957296122e-09  3.299999990371560e+00 
 7.978418029314168e-07  1.199999980791867e+00  1.199999980791830e+00  4.583660433009383e-08  3.896002971381635e-09  3.299999990371563e+00 
 7.979418029314168e-07  1.199999980791869e+00  1.199999980791838e+00  4.583660534324004e-08  3.896002477976548e-09  3.299999990371572e+00 
 7.980418029314168e-07  1.199999980791874e+00  1.199999980791826e+00  4.583660785341826e-08  3.895999262904733e-09  3.299999990371560e+00 
 7.981418029314169e-07  1.199999980791882e+00  1.199999980791806e+00  4.583660748747447e-08  3.896001824003247e-09  3.299999990371564e+00 
 7.982418029314169e-07  1.199999980791892e+00  1.199999980791781e+00  4.583660730830966e-08  3.896003245810827e-09  3.299999990371570e+00 
 7.983418029314169e-07  1.199999980791872e+00  1.199999980791780e+00  4.583660681946811e-08  3.896001180377400e-09  3.299999990371552e+00 
 7.984418029314169e-07  1.199999980791849e+00  1.199999980791778e+00  4.583660431125835e-08  3.895999734163322e-09  3.299999990371548e+00 
 7.985418029314169e-07  1.199999980791820e+00  1.199999980791779e+00  4.583660511759197e-08  3.895999021077085e-09  3.299999990371543e+00 
 7.986418029314169e-07  1.199999980791841e+00  1.199999980791811e+00  4.583660899203800e-08  3.896004659070669e-09  3.299999990371556e+00 
 7.987418029314169e-07  1.199999980791872e+00  1.199999980791790e+00  4.583660585148591e-08  3.895999877840714e-09  3.299999990371554e+00 
 7.988418029314169e-07  1.199999980791858e+00  1.199999980791816e+00  4.583660547353236e-08  3.896000419601820e-09  3.299999990371557e+00 
 7.989418029314169e-07  1.199999980791832e+00  1.199999980791803e+00  4.583660826785918e-08  3.896001777081454e-09  3.299999990371560e+00 
 7.990418029314169e-07  1.199999980791830e+00  1.199999980791807e+00  4.583660617253502e-08  3.896001227231407e-09  3.299999990371562e+00 
 7.991418029314169e-07  1.199999980791831e+00  1.199999980791812e+00  4.583660723957001e-08  3.896004667397747e-09  3.299999990371569e+00 
 7.992418029314169e-07  1.199999980791832e+00  1.199999980791790e+00  4.583660503973208e-08  3.896000254496360e-09  3.299999990371550e+00 
 7.993418029314169e-07  1.199999980791833e+00  1.199999980791789e+00  4.583660512630542e-08  3.895999188412910e-09  3.299999990371545e+00 
 7.994418029314170e-07  1.199999980791861e+00  1.199999980791797e+00  4.583660807392390e-08  3.896001432378139e-09  3.299999990371538e+00 
 7.995418029314170e-07  1.199999980791868e+00  1.199999980791804e+00  4.583660791103561e-08  3.896001344412128e-09  3.299999990371547e+00 
 7.996418029314170e-07  1.199999980791848e+00  1.199999980791809e+00  4.583660722887269e-08  3.896000295205418e-09  3.299999990371540e+00 
 7.997418029314170e-07  1.199999980791845e+00  1.199999980791786e+00  4.583660622080890e-08  3.896004026011799e-09  3.299999990371551e+00 
 7.998418029314170e-07  1.199999980791874e+00  1.199999980791809e+00  4.583660419206686e-08  3.896002226804276e-09  3.299999990371545e+00 
 7.999418029314170e-07  1.199999980791884e+00  1.199999980791820e+00  4.583660796609744e-08  3.895999314348812e-09  3.299999990371535e+00 
 8.000418029314170e-07  1.199999980791895e+00  1.199999980791824e+00  4.583660494262445e-08  3.896000897133732e-09  3.299999990371544e+00 
 8.001418029314170e-07  1.199999980791877e+00  1.199999980791833e+00  4.583660649852230e-08  3.896000335993164e-09  3.299999990371539e+00 
 8.002418029314170e-07  1.199999980791856e+00  1.199999980791845e+00  4.583660768004301e-08  3.896002714272536e-09  3.299999990371551e+00 
 8.003418029314170e-07  1.199999980791829e+00  1.199999980791834e+00  4.583660678486516e-08  3.896002803586514e-09  3.299999990371544e+00 
 8.004418029314170e-07  1.199999980791851e+00  1.199999980791842e+00  4.583660534505772e-08  3.896000668587226e-09  3.299999990371536e+00 
 8.005418029314170e-07  1.199999980791854e+00  1.199999980791827e+00  4.583660535534293e-08  3.896002823287337e-09  3.299999990371545e+00 
 8.006418029314170e-07  1.199999980791856e+00  1.199999980791834e+00  4.583660640486129e-08  3.895999863317709e-09  3.299999990371539e+00 
 8.007418029314171e-07  1.199999980791832e+00  1.199999980791845e+00  4.583660744754995e-08  3.896002885655199e-09  3.299999990371549e+00 
 8.008418029314171e-07  1.199999980791831e+00  1.199999980791834e+00  4.583660676917439e-08  3.896000971662252e-09  3.299999990371540e+00 
 8.009418029314171e-07  1.199999980791857e+00  1.199999980791842e+00  4.583660731220261e-08  3.896003330028898e-09  3.299999990371551e+00 
 8.010418029314171e-07  1.199999980791837e+00  1.199999980791855e+00  4.583660697410115e-08  3.896002827685364e-09  3.299999990371548e+00 
 8.011418029314171e-07  1.199999980791862e+00  1.199999980791816e+00  4.583660688342949e-08  3.895999531058847e-09  3.299999990371541e+00 
 8.012418029314171e-07  1.199999980791870e+00  1.199999980791814e+00  4.583660651235628e-08  3.896001316760606e-09  3.299999990371556e+00 
 8.013418029314171e-07  1.199999980791850e+00  1.199999980791819e+00  4.583660708833104e-08  3.896002236644085e-09  3.299999990371559e+00 
 8.014418029314171e-07  1.199999980791821e+00  1.199999980791799e+00  4.583660580985072e-08  3.896001369500282e-09  3.299999990371560e+00 
 8.015418029314171e-07  1.199999980791815e+00  1.199999980791804e+00  4.583660717690425e-08  3.896002081676405e-09  3.299999990371562e+00 
