 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(cmp_clk)      v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(icmp)         v(vth_soft)     v(vth_hard)     v(dig_trip)     v(inrush_active) i(vim)          i(vma)          i(vmi)          i(v12)         
 4.72000000e-06  3.29183368e+00  3.29011449e+00  4.58366100e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29991079e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586239e-10  1.72219233e-04 -6.78163747e-10 
 4.74000000e-06  3.29238240e+00  3.29077873e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29991678e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.60647325e-04 -6.78163665e-10 
 4.76000000e-06  3.29289435e+00  3.29139846e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29992237e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.49850831e-04 -6.78164109e-10 
 4.78000000e-06  3.29337178e+00  3.29197639e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29992759e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585836e-10  1.39782497e-04 -6.78163587e-10 
 4.80000000e-06  3.29381723e+00  3.29251562e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29993245e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.30388351e-04 -6.78164191e-10 
 4.82000000e-06  3.29423283e+00  3.29301871e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29993699e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586594e-10  1.21623770e-04 -6.78163747e-10 
 4.84000000e-06  3.29462047e+00  3.29348796e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29994123e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586203e-10  1.13448787e-04 -6.78164169e-10 
 4.86000000e-06  3.29498201e+00  3.29392561e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29994518e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.05824358e-04 -6.78163747e-10 
 4.88000000e-06  3.29531923e+00  3.29433382e+00  4.58366107e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29994886e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585567e-10  9.87127550e-05 -6.78163601e-10 
 4.90000000e-06  3.29563380e+00  3.29471462e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29995230e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  9.20787628e-05 -6.78163328e-10 
 4.92000000e-06  3.29592724e+00  3.29506983e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29995551e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  8.58905183e-05 -6.78163747e-10 
 4.94000000e-06  3.29620096e+00  3.29540118e+00  4.58366097e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29995850e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586158e-10  8.01179700e-05 -6.78164524e-10 
 4.96000000e-06  3.29645618e+00  3.29571012e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29996128e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  7.47357960e-05 -6.78164064e-10 
 4.98000000e-06  3.29669434e+00  3.29599843e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29996389e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  6.97131024e-05 -6.78163620e-10 
 5.00000000e-06  3.29691652e+00  3.29626738e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29996631e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585415e-10  6.50276638e-05 -6.78163376e-10 
 5.02000000e-06  3.29712375e+00  3.29651823e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29996858e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  6.06574882e-05 -6.78163747e-10 
 5.04000000e-06  3.29731706e+00  3.29675224e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997069e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585610e-10  5.65807451e-05 -6.78163747e-10 
 5.06000000e-06  3.29749731e+00  3.29697043e+00  4.58366106e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997266e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586624e-10  5.27794723e-05 -6.78163959e-10 
 5.08000000e-06  3.29766550e+00  3.29717404e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997449e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  4.92324027e-05 -6.78163747e-10 
 5.10000000e-06  3.29782246e+00  3.29736404e+00  4.58366100e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997621e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586010e-10  4.59222939e-05 -6.78164118e-10 
 5.12000000e-06  3.29796879e+00  3.29754117e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997781e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585335e-10  4.28364762e-05 -6.78163747e-10 
 5.14000000e-06  3.29810530e+00  3.29770642e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29997930e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  3.99576237e-05 -6.78163303e-10 
 5.16000000e-06  3.29823265e+00  3.29786058e+00  4.58366130e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998069e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89583493e-10  3.72718993e-05 -6.78164231e-10 
 5.18000000e-06  3.29835138e+00  3.29800430e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998199e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  3.47680741e-05 -6.78164191e-10 
 5.20000000e-06  3.29846217e+00  3.29813843e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998320e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  3.24314644e-05 -6.78163303e-10 
 5.22000000e-06  3.29856555e+00  3.29826357e+00  4.58366099e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998433e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586081e-10  3.02513409e-05 -6.78163747e-10 
 5.24000000e-06  3.29866191e+00  3.29838022e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998538e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  2.82191244e-05 -6.78163901e-10 
 5.26000000e-06  3.29875184e+00  3.29848908e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998636e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  2.63226444e-05 -6.78163457e-10 
 5.28000000e-06  3.29883576e+00  3.29859066e+00  4.58366106e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998728e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89587045e-10  2.45528842e-05 -6.78163747e-10 
 5.30000000e-06  3.29891401e+00  3.29868538e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998813e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  2.29028132e-05 -6.78163747e-10 
 5.32000000e-06  3.29898699e+00  3.29877373e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998893e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585272e-10  2.13636204e-05 -6.78163749e-10 
 5.34000000e-06  3.29905503e+00  3.29885609e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29998967e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585756e-10  1.99287507e-05 -6.78163948e-10 
 5.36000000e-06  3.29911854e+00  3.29893297e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999037e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.85894417e-05 -6.78163747e-10 
 5.38000000e-06  3.29917779e+00  3.29900469e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999102e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89586778e-10  1.73398997e-05 -6.78163747e-10 
 5.40000000e-06  3.29923304e+00  3.29907158e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999162e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585479e-10  1.61746967e-05 -6.78163747e-10 
 5.42000000e-06  3.29928458e+00  3.29913397e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999218e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.50876796e-05 -6.78163747e-10 
 5.44000000e-06  3.29933268e+00  3.29919220e+00  4.58366110e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999271e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89587046e-10  1.40733789e-05 -6.78163039e-10 
 5.46000000e-06  3.29937752e+00  3.29924647e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999320e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.31278263e-05 -6.78163747e-10 
 5.48000000e-06  3.29941935e+00  3.29929711e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999365e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.22455772e-05 -6.78163804e-10 
 5.50000000e-06  3.29945837e+00  3.29934434e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999408e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89587046e-10  1.14228110e-05 -6.78163747e-10 
 5.52000000e-06  3.29949476e+00  3.29938840e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999448e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  1.06552410e-05 -6.78163303e-10 
 5.54000000e-06  3.29952872e+00  3.29942950e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999485e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  9.93916492e-06 -6.78163303e-10 
 5.56000000e-06  3.29956039e+00  3.29946784e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999520e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  9.27123100e-06 -6.78163747e-10 
 5.58000000e-06  3.29958993e+00  3.29950361e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999552e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  8.64817397e-06 -6.78163466e-10 
 5.60000000e-06  3.29961751e+00  3.29953698e+00  4.58366101e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999582e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  8.06674241e-06 -6.78163366e-10 
 5.62000000e-06  3.29964320e+00  3.29956809e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999610e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585900e-10  7.52485955e-06 -6.78164062e-10 
 5.64000000e-06  3.29966718e+00  3.29959711e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999636e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  7.01916607e-06 -6.78163876e-10 
 5.66000000e-06  3.29968956e+00  3.29962420e+00  4.58366098e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  9.00000000e-01  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999661e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  6.54727584e-06 -6.78164414e-10 
 5.68000000e-06  3.29971041e+00  3.29964945e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999683e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  6.10748001e-06 -6.78164191e-10 
 5.70000000e-06  3.29972987e+00  3.29967300e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.29999705e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.00000000e+00  5.89585269e-10  5.69704261e-06 -6.78163303e-10 
